ID;Data;Produto;Categoria;Quantidade;Preço
34151;02/01/2023;Batom;Maquiagem;2;29,9
41535;03/01/2023;Hidratante Facial;Cuidados com a pele;2;44,99
;03/01/2023;Batom;Maquiagem;4;29,9
34151;04/01/2023;Batom;Maquiagem;4;29,9
55678;04/01/2024;Shampoo ;Cuidados com os cabelos;3;
55678;05/01/2024;Shampoo ;Cuidados com os cabelos;3;18,5
41535;05/01/2023;Hidratante Facial;Cuidados com a pele;1;44,99
55678;06/01/2023;Shampoo ;Cuidados com os cabelos;3;18,5
35658;06/01/2023;Condicionador ;Cuidados com os cabelos;4;21,5
13535;07/01/2023;Esmalte Rosa;Unhas;5;9,9
87765;07/01/2023;Protetor solar;Cuidados com a pele;2;50
87725;07/01/2023;Sabonete Líquido;Cuidados com o corpo;1;11,99
;07/01/2023;Creme para Mãos;Cuidados com o corpo;3;18,75
35367;07/01/2023;Creme para Mãos;Cuidados com o corpo;3;18,75
35367;09/01/2023;Creme para Mãos;Cuidados com o corpo;3;18,75
78675;09/01/2023;Kit Pincéis de Maquiagem;Maquiagem;2;49,99
16532;10/01/2023;;Cuidados com os cabelos;3;14,99
78675;10/01/2023;Kit Pincéis de Maquiagem;Maquiagem;1;49,99
16532;11/01/2023;Óleo Capilar;Cuidados com os cabelos;4;14,99
78675;11/01/2023;Kit Pincéis de Maquiagem;Maquiagem;5;49,99
98111;12/01/2023;Removedor de Maquiagem;Maquiagem;3;9,99
81196;13/01/2023;Máscara Capilar;Cuidados com os cabelos;1;21,99
81196;13/01/2023;Máscara Capilar;Cuidados com os cabelos;1;21,99
34151;14/01/2023;Batom;Maquiagem;3;29,9
41535;14/01/2023;Hidratante Facial;Cuidados com a pele;2;44,99
87765;14/01/2023;Protetor solar;Cuidados com a pele;4;50
35367;14/01/2023;Creme para Mãos;Cuidados com o corpo;5;18,75
78675;14/01/2023;Kit Pincéis de Maquiagem;Maquiagem;3;49,99
16532;14/01/2023;Óleo Capilar;Cuidados com os cabelos;2;14,99
81196;16/01/2023;Máscara Capilar;Cuidados com os cabelos;1;21,99
66654;16/01/2023;Tônico Capilar;Cuidados com os cabelos;3;28,99
66654;17/01/2023;Tônico Capilar;Cuidados com os cabelos;4;29,99
66654;17/01/2023;Tônico Capilar;Cuidados com os cabelos;4;30,99
54321;17/01/2023;Creme para Mãos;Cuidados com o corpo;2;18,75
54321;18/01/2023;Creme para Mãos;Cuidados com o corpo;1;19,75
34151;19/01/2023;Batom;Maquiagem;2;29,9
54321;19/01/2023;Creme para Mãos;Cuidados com o corpo;4;18,75
66654;20/01/2023;Tônico Capilar;Cuidados com os cabelos;5;30,99
34151;21/01/2023;Batom;Maquiagem;3;29,9
34151;21/01/2023;Batom;Maquiagem;3;29,9
34151;21/01/2023;Batom;Maquiagem;3;29,9
13535;21/01/2023;Esmalte vermelho;Unhas;3;9,99
83241;23/01/2023;Protetor Térmico para Cabelos;Cuidados com os cabelos;4;31,99
83241;23/01/2023;Protetor Térmico para Cabelos;Cuidados com os cabelos;4;31,99
13535;24/01/2023;Esmalte vermelho;Unhas;2;9,99
76859;24/01/2023;Kit de Cuidados com as Unhas;Unhas;1;35,85
13535;25/01/2023;Esmalte vermelho;Unhas;2;9,99
13535;25/01/2023;Esmalte vermelho;Unhas;2;9,99
76859;26/01/2023;Kit de Cuidados com as Unhas;Unhas;1;35,85
76859;27/01/2023;Kit de Cuidados com as Unhas;Unhas;1;35,85
69857;27/01/2023;Máscara Facial;Cuidadados com a pele;1;22,99
77565;28/01/2024;Condicionador Matizador;Cuidados com os cabelos;2;29,99
;28/01/2024;Shampoo Matizador;Cuidados com os cabelos;3;26,99
69857;28/01/2023;Máscara Facial;Cuidadados com a pele;1;22,99
69857;28/01/2024;Máscara Facial;Cuidadados com a pele;1;22,99
69857;30/01/2023;Máscara Facial;Cuidadados com a pele;2;22,99
69857;31/01/2023;Máscara Facial;Cuidadados com a pele;1;22,99
77564;01/02/2024;Shampoo Matizador;Cuidados com os cabelos;2;26,99
;02/02/2023;Shampoo Matizador;Cuidados com os cabelos;2;26,99
;02/02/2023;Shampoo Matizador;Cuidados com os cabelos;2;26,99
77565;03/02/2023;Condicionador Matizador;Cuidados com os cabelos;3;29,99
77565;04/02/2023;Condicionador Matizador;Cuidados com os cabelos;3;29,99
;06/02/2023;Shampoo Matizador;Cuidados com os cabelos;5;26,99
77565;06/02/2023;Condicionador Matizador;Cuidados com os cabelos;3;29,99
;07/02/2023;Kit Matizador Shampoo e Condicionador;Cuidados com os cabelos;1;61,99
;07/02/2023;Kit Matizador Shampoo e Condicionador;Cuidados com os cabelos;1;62,99
88769;07/02/2023;Kit Shampoo e Condicionador;Cuidados com os cabelos;1;41,99
13535;08/02/2023;Esmalte vermelho;Unhas;2;9,99
88769;08/02/2023;Kit Shampoo e Condicionador;Cuidados com os cabelos;3;41,99
;09/02/2023;Kit Matizador Shampoo e Condicionador;Cuidados com os cabelos;3;61,99
88769;09/02/2023;Kit Shampoo e Condicionador;Cuidados com os cabelos;2;41,99
88769;10/02/2023;Kit Shampoo e Condicionador;Cuidados com os cabelos;1;41,99
13535;11/02/2023;Esmalte Rosa;Unhas;1;9,9
81111;11/02/2023;Removedor de Esmalte;Unhas;1;8,99
81111;11/02/2023;Removedor de Esmalte;Unhas;1;8,99
81111;11/11/2023;Removedor de Esmalte;Unhas;2;8,99
13535;11/02/2023;Esmalte Rosa;Unhas;6;9,9
34586;13/02/2023;Batom Líquido;Maquiagem;3;27,99
34586;13/02/2023;Batom Líquido;Maquiagem;4;
34586;15/02/2023;Batom Líquido;Maquiagem;5;
74522;15/02/2023;Sabonete Facial;Cuidados com a pele;2;25,99
41535;15/02/2023;Hidratante Facial;Cuidados com a pele;1;44,99
34151;16/02/2023;Batom;Maquiagem;2;29,9
;17/02/2024;Batom;Maquiagem;2;29,9
55678;17/02/2024;Shampoo ;Cuidados com os cabelos;2;
55678;18/02/2023;Shampoo ;Cuidados com os cabelos;3;18,5
41535;18/02/2023;Hidratante Facial;Cuidados com a pele;4;44,99
55678;18/02/2023;Shampoo ;Cuidados com os cabelos;1;18,5
35658;18/02/2023;Condicionador ;Cuidados com os cabelos;2;21,5
13535;18/02/2023;Esmalte Rosa;Unhas;1;9,9
87765;20/02/2023;Protetor solar;Cuidados com a pele;1;50
87725;21/02/2023;Sabonete Líquido;Cuidados com o corpo;3;11,99
35367;22/02/2023;Creme para Mãos;Cuidados com o corpo;4;18,75
35367;22/02/2023;Creme para Mãos;Cuidados com o corpo;5;18,75
35367;23/02/2023;Creme para Mãos;Cuidados com o corpo;3;18,75
78675;24/02/2023;Kit Pincéis de Maquiagem;Maquiagem;1;49,99
16532;25/02/2023;Óleo Capilar;Cuidados com os cabelos;2;14,99
78675;25/02/2023;Kit Pincéis de Maquiagem;Maquiagem;1;49,99
54321;25/02/2023;Creme para Mãos;Cuidados com o corpo;2;18,75
66654;25/02/2023;Tônico Capilar;Cuidados com os cabelos;1;30,99
34151;25/02/2023;Batom;Maquiagem;1;29,9
83241;27/02/2023;Protetor Térmico para Cabelos;Cuidados com os cabelos;1;31,99
13535;28/02/2023;Esmalte vermelho;Unhas;1;9,99
76859;01/03/2023;Kit de Cuidados com as Unhas;Unhas;2;35,85
13535;02/03/2023;Esmalte vermelho;Unhas;6;9,99
13535;02/03/2023;Esmalte vermelho;Unhas;3;9,99
76859;03/03/2023;Kit de Cuidados com as Unhas;Unhas;4;35,85
76859;04/03/2023;Kit de Cuidados com as Unhas;Unhas;5;35,85
69857;04/03/2023;Máscara Facial;Cuidadados com a pele;2;22,99
77564;06/03/2023;Shampoo Matizador;Cuidados com os cabelos;1;26,99
77565;06/03/2023;Condicionador Matizador;Cuidados com os cabelos;2;29,99
77565;06/03/2023;Condicionador Matizador;Cuidados com os cabelos;2;29,99
77564;07/03/2023;Shampoo Matizador;Cuidados com os cabelos;2;26,99
77565;07/03/2023;Condicionador Matizador;Cuidados com os cabelos;3;29,99
77567;07/03/2023;Kit Matizador Shampoo e Condicionador;Cuidados com os cabelos;4;61,99
34151;07/03/2023;Batom;Maquiagem;1;29,9
34151;08/03/2023;Batom;Maquiagem;2;29,9
34151;08/03/2023;Batom;Maquiagem;1;29,9
13535;09/03/2023;Esmalte vermelho;Unhas;1;9,99
98111;09/03/2023;Removedor de Maquiagem;Maquiagem;3;9,99
81196;10/03/2023;Máscara Capilar;Cuidados com os cabelos;4;21,99
98111;10/03/2023;Removedor de Maquiagem;Maquiagem;5;9,99
98111;11/03/2023;Removedor de Maquiagem;Maquiagem;3;10,99
98111;11/03/2023;Removedor de Maquiagem;Maquiagem;1;11,99
13535;11/03/2023;Esmalte vermelho;Unhas;2;9,99
13535;11/03/2023;Esmalte vermelho;Unhas;1;9,99
13535;11/03/2023;Esmalte vermelho;Unhas;2;9,99
77564;13/03/2023;Shampoo Matizador;Cuidados com os cabelos;1;26,99
77565;13/03/2023;Condicionador Matizador;Cuidados com os cabelos;1;29,99
13535;13/03/2023;Esmalte vermelho;Unhas;1;9,99
13535;13/03/2023;Esmalte vermelho;Unhas;1;9,99
98111;14/03/2023;Removedor de Maquiagem;Maquiagem;2;9,99
98111;14/03/2023;Removedor de Maquiagem;Maquiagem;6;10,99
98111;14/03/2023;Removedor de Maquiagem;Maquiagem;3;11,99
77564;15/03/2023;Shampoo Matizador;Cuidados com os cabelos;1;26,99
77565;15/03/2023;Condicionador Matizador;Cuidados com os cabelos;2;29,99
13535;15/03/2023;Esmalte vermelho;Unhas;1;9,99
13535;16/03/2023;Esmalte vermelho;Unhas;2;9,99
13535;17/03/2023;Esmalte vermelho;Unhas;2;9,99
34151;17/03/2023;Batom;Maquiagem;3;29,9
41535;18/03/2023;Hidratante Facial;Cuidados com a pele;2;44,99
87765;18/03/2023;Protetor solar;Cuidados com a pele;3;50
35367;18/03/2023;Creme para Mãos;Cuidados com o corpo;3;18,75
78675;18/03/2023;Kit Pincéis de Maquiagem;Maquiagem;3;49,99
16532;20/03/2023;Óleo Capilar;Cuidados com os cabelos;3;14,99
13535;20/03/2023;Esmalte vermelho;Unhas;2;9,99
78675;20/03/2023;Kit Pincéis de Maquiagem;Maquiagem;1;49,99
16532;21/03/2023;Óleo Capilar;Cuidados com os cabelos;1;14,99
78675;21/03/2023;Kit Pincéis de Maquiagem;Maquiagem;2;49,99
54321;22/03/2023;Creme para Mãos;Cuidados com o corpo;1;18,75
66654;22/03/2023;Tônico Capilar;Cuidados com os cabelos;1;30,99
34151;23/03/2023;Batom;Maquiagem;1;29,9
83241;24/03/2023;Protetor Térmico para Cabelos;Cuidados com os cabelos;2;31,99
13535;25/03/2023;Esmalte vermelho;Unhas;3;9,99
98111;25/03/2023;Removedor de Maquiagem;Maquiagem;2;10,99
98111;25/03/2023;Removedor de Maquiagem;Maquiagem;4;11,99
13535;27/03/2023;Esmalte vermelho;Unhas;5;9,99
77564;27/03/2023;Shampoo Matizador;Cuidados com os cabelos;1;26,99
77565;28/03/2023;Condicionador Matizador;Cuidados com os cabelos;1;29,99
13535;29/03/2023;Esmalte vermelho;Unhas;1;9,99
98111;30/03/2023;Removedor de Maquiagem;Maquiagem;1;9,99
98111;31/03/2023;Removedor de Maquiagem;Maquiagem;2;10,99
13535;01/04/2023;Esmalte vermelho;Unhas;1;9,99
13535;01/04/2023;Esmalte vermelho;Unhas;2;9,99
35367;03/04/2023;Creme para Mãos;Cuidados com o corpo;4;18,75
78675;04/04/2023;Kit Pincéis de Maquiagem;Maquiagem;3;49,99
16532;05/04/2023;Óleo Capilar;Cuidados com os cabelos;2;14,99
78675;05/04/2023;Kit Pincéis de Maquiagem;Maquiagem;1;49,99
54321;06/04/2023;Creme para Mãos;Cuidados com o corpo;2;18,75
66654;06/04/2023;Tônico Capilar;Cuidados com os cabelos;2;30,99
34151;07/04/2023;Batom;Maquiagem;2;29,9
83241;07/04/2023;Protetor Térmico para Cabelos;Cuidados com os cabelos;4;31,99
13535;08/04/2023;Esmalte vermelho;Unhas;5;9,99
13535;08/04/2023;Esmalte vermelho;Unhas;3;9,99
35367;08/04/2023;Creme para Mãos;Cuidados com o corpo;2;18,75
16532;08/04/2023;Óleo Capilar;Cuidados com os cabelos;1;14,99
66654;10/04/2023;Tônico Capilar;Cuidados com os cabelos;3;30,99
13535;10/04/2023;Esmalte vermelho;Unhas;4;9,99
34151;11/04/2023;Batom;Maquiagem;5;29,9
83241;11/04/2023;Protetor Térmico para Cabelos;Cuidados com os cabelos;2;31,99
66654;12/04/2023;Tônico Capilar;Cuidados com os cabelos;1;30,99
34151;12/04/2023;Batom;Maquiagem;3;29,9
83241;13/04/2023;Protetor Térmico para Cabelos;Cuidados com os cabelos;4;31,99
34151;14/04/2023;Batom;Maquiagem;3;29,9
83241;15/04/2023;Protetor Térmico para Cabelos;Cuidados com os cabelos;2;31,99
34151;15/04/2023;Batom;Maquiagem;3;29,9
41535;15/04/2023;Hidratante Facial;Cuidados com a pele;1;44,99
34151;15/04/2023;Batom;Maquiagem;4;29,9
34151;17/04/2023;Batom;Maquiagem;5;29,9
55678;17/04/2023;Shampoo ;Cuidados com os cabelos;3;
55678;18/04/2023;Shampoo ;Cuidados com os cabelos;1;18,5
41535;18/04/2023;Hidratante Facial;Cuidados com a pele;2;44,99
55678;19/04/2023;Shampoo ;Cuidados com os cabelos;3;18,5
35658;20/04/2023;Condicionador ;Cuidados com os cabelos;2;21,5
13535;20/04/2023;Esmalte Rosa;Unhas;4;9,9
87765;21/04/2023;Protetor solar;Cuidados com a pele;5;50
87725;22/04/2023;Sabonete Líquido;Cuidados com o corpo;3;11,99
35367;22/04/2023;Creme para Mãos;Cuidados com o corpo;2;18,75
35367;22/04/2023;Creme para Mãos;Cuidados com o corpo;1;18,75
35367;24/04/2023;Creme para Mãos;Cuidados com o corpo;3;18,75
78675;25/04/2023;Kit Pincéis de Maquiagem;Maquiagem;4;49,99
16532;26/04/2023;Óleo Capilar;Cuidados com os cabelos;5;14,99
78675;27/04/2023;Kit Pincéis de Maquiagem;Maquiagem;2;49,99
16532;28/04/2023;Óleo Capilar;Cuidados com os cabelos;1;14,99
81196;29/04/2023;Máscara Capilar;Cuidados com os cabelos;2;21,99
34151;29/04/2023;Batom;Maquiagem;4;29,9
41535;01/05/2023;Hidratante Facial;Cuidados com a pele;5;44,99
87765;02/05/2023;Protetor solar;Cuidados com a pele;3;50
35367;03/05/2023;Creme para Mãos;Cuidados com o corpo;2;18,75
78675;04/05/2023;Kit Pincéis de Maquiagem;Maquiagem;1;49,99
66654;05/05/2023;Tônico Capilar;Cuidados com os cabelos;3;29,99
66654;05/05/2023;Tônico Capilar;Cuidados com os cabelos;4;30,99
54321;06/05/2023;Creme para Mãos;Cuidados com o corpo;5;18,75
54321;06/05/2023;Creme para Mãos;Cuidados com o corpo;2;19,75
54321;06/05/2023;Creme para Mãos;Cuidados com o corpo;1;18,75
66654;06/05/2023;Tônico Capilar;Cuidados com os cabelos;2;30,99
34151;08/05/2023;Batom;Maquiagem;2;29,9
34151;08/05/2023;Batom;Maquiagem;1;29,9
66654;09/05/2023;Tônico Capilar;Cuidados com os cabelos;1;30,99
78675;09/05/2023;Kit Pincéis de Maquiagem;Maquiagem;1;49,99
66654;10/05/2023;Tônico Capilar;Cuidados com os cabelos;2;29,99
66654;11/05/2023;Tônico Capilar;Cuidados com os cabelos;3;30,99
41535;12/05/2023;Hidratante Facial;Cuidados com a pele;4;44,99
13535;12/05/2023;Esmalte Rosa;Unhas;1;9,9
16532;13/05/2023;Óleo Capilar;Cuidados com os cabelos;2;14,99
66654;13/05/2023;Tônico Capilar;Cuidados com os cabelos;1;30,99
34151;13/05/2023;Batom;Maquiagem;3;29,9
41535;15/05/2023;Hidratante Facial;Cuidados com a pele;2;44,99
34151;15/05/2023;Batom;Maquiagem;1;29,9
55678;16/05/2023;Shampoo ;Cuidados com os cabelos;3;
55678;17/05/2023;Shampoo ;Cuidados com os cabelos;4;18,5
35658;18/05/2023;Condicionador ;Cuidados com os cabelos;5;21,5
13535;19/05/2023;Esmalte Rosa;Unhas;3;9,9
87765;20/05/2023;Protetor solar;Cuidados com a pele;1;50
87725;20/05/2023;Sabonete Líquido;Cuidados com o corpo;2;11,99
35367;22/05/2023;Creme para Mãos;Cuidados com o corpo;1;18,75
16532;23/05/2023;Óleo Capilar;Cuidados com os cabelos;2;14,99
78675;24/05/2023;Kit Pincéis de Maquiagem;Maquiagem;3;49,99
78675;25/05/2023;Kit Pincéis de Maquiagem;Maquiagem;3;49,99
98111;26/05/2023;Removedor de Maquiagem;Maquiagem;2;9,99
81196;27/05/2023;Máscara Capilar;Cuidados com os cabelos;1;21,99
34151;27/05/2023;Batom;Maquiagem;1;29,9
35367;29/05/2023;Creme para Mãos;Cuidados com o corpo;1;18,75
78675;30/05/2023;Kit Pincéis de Maquiagem;Maquiagem;1;49,99
16532;31/05/2023;Óleo Capilar;Cuidados com os cabelos;2;14,99
81196;01/06/2023;Máscara Capilar;Cuidados com os cabelos;6;21,99
66654;02/06/2023;Tônico Capilar;Cuidados com os cabelos;3;28,99
66654;03/06/2023;Tônico Capilar;Cuidados com os cabelos;4;29,99
66654;03/06/2023;Tônico Capilar;Cuidados com os cabelos;5;30,99
54321;05/06/2023;Creme para Mãos;Cuidados com o corpo;2;18,75
54321;05/06/2023;Creme para Mãos;Cuidados com o corpo;1;19,75
34151;05/06/2023;Batom;Maquiagem;2;29,9
41535;06/06/2023;Hidratante Facial;Cuidados com a pele;2;44,99
16532;06/06/2023;Óleo Capilar;Cuidados com os cabelos;2;14,99
98111;07/06/2023;Removedor de Maquiagem;Maquiagem;3;9,99
78675;07/06/2023;Kit Pincéis de Maquiagem;Maquiagem;4;49,99
16532;08/06/2023;Óleo Capilar;Cuidados com os cabelos;1;14,99
66654;08/06/2023;Tônico Capilar;Cuidados com os cabelos;2;28,99
78675;08/06/2023;Kit Pincéis de Maquiagem;Maquiagem;1;49,99
41535;09/06/2023;Hidratante Facial;Cuidados com a pele;1;44,99
13535;10/06/2023;Esmalte Rosa;Unhas;3;9,9
16532;10/06/2023;Óleo Capilar;Cuidados com os cabelos;4;14,99
78675;10/06/2023;Kit Pincéis de Maquiagem;Maquiagem;5;49,99
13535;10/06/2023;Esmalte Rosa;Unhas;3;9,9
16532;10/06/2023;Óleo Capilar;Cuidados com os cabelos;1;14,99
66654;12/06/2023;Tônico Capilar;Cuidados com os cabelos;2;30,99
34151;12/06/2023;Batom;Maquiagem;1;29,9
41535;13/06/2023;Hidratante Facial;Cuidados com a pele;2;44,99
34151;13/06/2023;Batom;Maquiagem;1;29,9
55678;14/06/2023;Shampoo ;Cuidados com os cabelos;1;
35658;14/06/2023;Condicionador ;Cuidados com os cabelos;1;21,5
13535;14/06/2023;Esmalte Rosa;Unhas;1;9,9
87765;15/06/2023;Protetor solar;Cuidados com a pele;2;50
87725;15/06/2023;Sabonete Líquido;Cuidados com o corpo;6;11,99
98111;16/06/2023;Removedor de Maquiagem;Maquiagem;3;9,99
81196;17/06/2023;Máscara Capilar;Cuidados com os cabelos;4;21,99
34151;17/06/2023;Batom;Maquiagem;5;29,9
35367;17/06/2023;Creme para Mãos;Cuidados com o corpo;2;18,75
78675;17/06/2023;Kit Pincéis de Maquiagem;Maquiagem;1;49,99
16532;19/06/2023;Óleo Capilar;Cuidados com os cabelos;2;14,99
81196;19/06/2023;Máscara Capilar;Cuidados com os cabelos;2;21,99
66654;20/06/2023;Tônico Capilar;Cuidados com os cabelos;2;28,99
66654;20/06/2023;Tônico Capilar;Cuidados com os cabelos;3;29,99
66654;21/06/2023;Tônico Capilar;Cuidados com os cabelos;4;30,99
54321;22/06/2023;Creme para Mãos;Cuidados com o corpo;1;18,75
54321;23/06/2023;Creme para Mãos;Cuidados com o corpo;2;19,75
34151;24/06/2023;Batom;Maquiagem;1;29,9
41535;24/06/2023;Hidratante Facial;Cuidados com a pele;1;44,99
16532;24/06/2023;Óleo Capilar;Cuidados com os cabelos;3;14,99
98111;26/06/2023;Removedor de Maquiagem;Maquiagem;4;9,99
78675;27/06/2023;Kit Pincéis de Maquiagem;Maquiagem;5;49,99
16532;28/06/2023;Óleo Capilar;Cuidados com os cabelos;3;14,99
66654;29/06/2023;Tônico Capilar;Cuidados com os cabelos;1;28,99
78675;30/06/2023;Kit Pincéis de Maquiagem;Maquiagem;2;49,99
41535;01/07/2023;Hidratante Facial;Cuidados com a pele;1;44,99
13535;01/07/2023;Esmalte Rosa;Unhas;2;9,9
16532;03/07/2023;Óleo Capilar;Cuidados com os cabelos;1;14,99
34151;03/07/2023;Batom;Maquiagem;1;29,9
41535;04/07/2023;Hidratante Facial;Cuidados com a pele;1;44,99
34151;05/07/2023;Batom;Maquiagem;1;29,9
34151;05/07/2023;Batom;Maquiagem;2;29,9
55678;06/07/2023;Shampoo ;Cuidados com os cabelos;6;
55678;06/07/2023;Shampoo ;Cuidados com os cabelos;3;18,5
41535;06/07/2023;Hidratante Facial;Cuidados com a pele;1;44,99
55678;07/07/2023;Shampoo ;Cuidados com os cabelos;2;18,5
35658;07/07/2023;Condicionador ;Cuidados com os cabelos;1;21,5
13535;08/07/2023;Esmalte Rosa;Unhas;2;9,9
87765;08/07/2023;Protetor solar;Cuidados com a pele;2;50
87725;08/07/2023;Sabonete Líquido;Cuidados com o corpo;3;11,99
35367;08/07/2023;Creme para Mãos;Cuidados com o corpo;2;18,75
35367;08/07/2023;Creme para Mãos;Cuidados com o corpo;3;18,75
35367;08/07/2023;Creme para Mãos;Cuidados com o corpo;3;18,75
78675;08/07/2023;Kit Pincéis de Maquiagem;Maquiagem;3;49,99
16532;08/07/2023;Óleo Capilar;Cuidados com os cabelos;3;14,99
78675;08/07/2023;Kit Pincéis de Maquiagem;Maquiagem;2;49,99
16532;10/07/2023;Óleo Capilar;Cuidados com os cabelos;1;14,99
78675;10/07/2023;Kit Pincéis de Maquiagem;Maquiagem;1;49,99
98111;11/07/2023;Removedor de Maquiagem;Maquiagem;2;9,99
81196;11/07/2023;Máscara Capilar;Cuidados com os cabelos;1;21,99
81196;12/07/2023;Máscara Capilar;Cuidados com os cabelos;1;21,99
34151;12/07/2023;Batom;Maquiagem;1;29,9
41535;13/07/2023;Hidratante Facial;Cuidados com a pele;2;44,99
87765;13/07/2023;Protetor solar;Cuidados com a pele;3;50
35367;14/07/2023;Creme para Mãos;Cuidados com o corpo;1;18,75
78675;14/07/2023;Kit Pincéis de Maquiagem;Maquiagem;1;49,99
16532;15/07/2023;Óleo Capilar;Cuidados com os cabelos;1;14,99
81196;15/07/2023;Máscara Capilar;Cuidados com os cabelos;1;21,99
66654;15/07/2023;Tônico Capilar;Cuidados com os cabelos;2;28,99
66654;15/07/2023;Tônico Capilar;Cuidados com os cabelos;1;29,99
66654;15/07/2023;Tônico Capilar;Cuidados com os cabelos;2;30,99
34151;15/07/2023;Batom;Maquiagem;4;29,9
54321;17/07/2023;Creme para Mãos;Cuidados com o corpo;3;18,75
66654;18/07/2023;Tônico Capilar;Cuidados com os cabelos;1;30,99
34151;19/07/2023;Batom;Maquiagem;1;29,9
34151;20/07/2023;Batom;Maquiagem;1;29,9
34151;21/07/2023;Batom;Maquiagem;1;29,9
