ID;Data;Produto;Categoria;Quantidade;Preço
13535;22/07/2023;Esmalte vermelho;Unhas;1;9,99
83241;22/07/2023;Protetor Térmico para Cabelos;Cuidados com os cabelos;2;31,99
83241;22/07/2023;Protetor Térmico para Cabelos;Cuidados com os cabelos;3;31,99
13535;24/07/2023;Esmalte vermelho;Unhas;4;9,99
76859;24/07/2023;Kit de Cuidados com as Unhas;Unhas;1;35,85
13535;25/07/2023;Esmalte vermelho;Unhas;2;9,99
13535;25/07/2023;Esmalte vermelho;Unhas;3;9,99
76859;26/07/2023;Kit de Cuidados com as Unhas;Unhas;2;35,85
76859;26/07/2023;Kit de Cuidados com as Unhas;Unhas;1;35,85
69857;27/07/2023;Máscara Facial;Cuidadados com a pele;2;22,99
77565;28/07/2023;Condicionador Matizador;Cuidados com os cabelos;3;29,99
77564;28/07/2023;Shampoo Matizador;Cuidados com os cabelos;3;26,99
69857;29/07/2023;Máscara Facial;Cuidadados com a pele;3;22,99
69857;29/07/2023;Máscara Facial;Cuidadados com a pele;3;22,99
69857;29/07/2023;Máscara Facial;Cuidadados com a pele;2;22,99
69857;31/07/2023;Máscara Facial;Cuidadados com a pele;1;22,99
77564;01/08/2023;Shampoo Matizador;Cuidados com os cabelos;1;26,99
77564;01/08/2023;Shampoo Matizador;Cuidados com os cabelos;1;26,99
77564;02/08/2023;Shampoo Matizador;Cuidados com os cabelos;2;26,99
77565;03/08/2023;Condicionador Matizador;Cuidados com os cabelos;2;29,99
77565;03/08/2023;Condicionador Matizador;Cuidados com os cabelos;1;29,99
77564;04/08/2023;Shampoo Matizador;Cuidados com os cabelos;1;26,99
77565;04/08/2023;Condicionador Matizador;Cuidados com os cabelos;2;29,99
77567;05/08/2023;Kit Matizador Shampoo e Condicionador;Cuidados com os cabelos;2;61,99
77567;05/08/2023;Kit Matizador Shampoo e Condicionador;Cuidados com os cabelos;3;62,99
88769;05/08/2023;Kit Shampoo e Condicionador;Cuidados com os cabelos;2;41,99
13535;05/08/2023;Esmalte vermelho;Unhas;2;9,99
88769;05/08/2023;Kit Shampoo e Condicionador;Cuidados com os cabelos;1;41,99
77567;07/08/2023;Kit Matizador Shampoo e Condicionador;Cuidados com os cabelos;1;61,99
88769;07/08/2023;Kit Shampoo e Condicionador;Cuidados com os cabelos;1;41,99
88769;08/08/2023;Kit Shampoo e Condicionador;Cuidados com os cabelos;1;41,99
13535;08/08/2023;Esmalte Rosa;Unhas;4;9,9
81111;08/08/2023;Removedor de Esmalte;Unhas;4;8,99
81111;09/08/2023;Removedor de Esmalte;Unhas;4;8,99
81111;09/08/2023;Removedor de Esmalte;Unhas;2;8,99
13535;10/08/2023;Esmalte Rosa;Unhas;1;9,9
34586;11/08/2023;Batom Líquido;Maquiagem;2;27,99
34586;11/08/2023;Batom Líquido;Maquiagem;3;
34586;12/08/2023;Batom Líquido;Maquiagem;1;
74522;12/08/2023;Sabonete Facial;Cuidados com a pele;2;25,99
41535;12/08/2023;Hidratante Facial;Cuidados com a pele;1;44,99
34151;14/08/2023;Batom;Maquiagem;3;29,9
34151;14/08/2023;Batom;Maquiagem;1;29,9
55678;15/08/2023;Shampoo ;Cuidados com os cabelos;2;
55678;16/08/2023;Shampoo ;Cuidados com os cabelos;1;18,5
41535;16/08/2023;Hidratante Facial;Cuidados com a pele;3;44,99
55678;17/08/2023;Shampoo ;Cuidados com os cabelos;1;18,5
35658;17/08/2023;Condicionador ;Cuidados com os cabelos;1;21,5
13535;17/08/2023;Esmalte Rosa;Unhas;1;9,9
87765;18/08/2023;Protetor solar;Cuidados com a pele;2;50
87725;18/08/2023;Sabonete Líquido;Cuidados com o corpo;3;11,99
35367;19/08/2023;Creme para Mãos;Cuidados com o corpo;2;18,75
35367;19/08/2023;Creme para Mãos;Cuidados com o corpo;1;18,75
35367;19/08/2023;Creme para Mãos;Cuidados com o corpo;2;18,75
78675;21/08/2023;Kit Pincéis de Maquiagem;Maquiagem;3;49,99
16532;22/08/2023;Óleo Capilar;Cuidados com os cabelos;2;14,99
78675;23/08/2023;Kit Pincéis de Maquiagem;Maquiagem;1;49,99
54321;24/08/2023;Creme para Mãos;Cuidados com o corpo;1;18,75
66654;25/08/2023;Tônico Capilar;Cuidados com os cabelos;2;30,99
34151;26/08/2023;Batom;Maquiagem;1;29,9
83241;26/08/2023;Protetor Térmico para Cabelos;Cuidados com os cabelos;2;31,99
13535;28/08/2023;Esmalte vermelho;Unhas;3;9,99
77565;29/08/2023;Condicionador Matizador;Cuidados com os cabelos;3;29,99
77565;30/08/2023;Condicionador Matizador;Cuidados com os cabelos;2;29,99
77564;31/08/2023;Shampoo Matizador;Cuidados com os cabelos;2;26,99
77565;01/09/2023;Condicionador Matizador;Cuidados com os cabelos;2;29,99
77567;02/09/2023;Kit Matizador Shampoo e Condicionador;Cuidados com os cabelos;1;61,99
34151;02/09/2023;Batom;Maquiagem;4;29,9
34151;04/09/2023;Batom;Maquiagem;3;29,9
34151;04/09/2023;Batom;Maquiagem;2;29,9
13535;05/09/2023;Esmalte vermelho;Unhas;5;9,99
81196;05/09/2023;Máscara Capilar;Cuidados com os cabelos;1;21,99
98111;05/09/2023;Removedor de Maquiagem;Maquiagem;2;9,99
98111;05/09/2023;Removedor de Maquiagem;Maquiagem;3;11,99
13535;06/09/2023;Esmalte vermelho;Unhas;1;9,99
13535;06/09/2023;Esmalte vermelho;Unhas;2;9,99
13535;07/09/2023;Esmalte vermelho;Unhas;1;9,99
77564;07/09/2023;Shampoo Matizador;Cuidados com os cabelos;3;26,99
77565;08/09/2023;Condicionador Matizador;Cuidados com os cabelos;1;29,99
13535;08/09/2023;Esmalte vermelho;Unhas;2;9,99
13535;09/09/2023;Esmalte vermelho;Unhas;1;9,99
98111;09/09/2023;Removedor de Maquiagem;Maquiagem;3;11,99
77564;09/09/2023;Shampoo Matizador;Cuidados com os cabelos;1;26,99
77565;09/09/2023;Condicionador Matizador;Cuidados com os cabelos;1;29,99
13535;11/09/2023;Esmalte vermelho;Unhas;1;9,99
13535;12/09/2023;Esmalte vermelho;Unhas;2;9,99
13535;13/09/2023;Esmalte vermelho;Unhas;3;9,99
34151;13/09/2023;Batom;Maquiagem;2;29,9
34151;14/09/2023;Batom;Maquiagem;1;29,9
41535;14/09/2023;Hidratante Facial;Cuidados com a pele;2;44,99
34151;15/09/2023;Batom;Maquiagem;3;29,9
55678;15/09/2023;Shampoo ;Cuidados com os cabelos;2;
55678;16/09/2023;Shampoo ;Cuidados com os cabelos;1;18,5
35658;17/09/2023;Condicionador ;Cuidados com os cabelos;1;21,5
13535;17/09/2023;Esmalte Rosa;Unhas;2;9,9
87765;17/09/2023;Protetor solar;Cuidados com a pele;1;50
87725;18/09/2023;Sabonete Líquido;Cuidados com o corpo;2;11,99
35367;19/09/2023;Creme para Mãos;Cuidados com o corpo;3;18,75
16532;20/09/2023;Óleo Capilar;Cuidados com os cabelos;3;14,99
78675;21/09/2023;Kit Pincéis de Maquiagem;Maquiagem;2;49,99
78675;22/09/2023;Kit Pincéis de Maquiagem;Maquiagem;2;49,99
98111;22/09/2023;Removedor de Maquiagem;Maquiagem;2;9,99
81196;23/09/2023;Máscara Capilar;Cuidados com os cabelos;1;21,99
34151;23/09/2023;Batom;Maquiagem;4;29,9
35367;25/09/2023;Creme para Mãos;Cuidados com o corpo;3;18,75
78675;26/09/2023;Kit Pincéis de Maquiagem;Maquiagem;2;49,99
16532;27/09/2023;Óleo Capilar;Cuidados com os cabelos;5;14,99
81196;28/09/2023;Máscara Capilar;Cuidados com os cabelos;1;21,99
66654;29/09/2023;Tônico Capilar;Cuidados com os cabelos;1;28,99
66654;30/09/2023;Tônico Capilar;Cuidados com os cabelos;1;29,99
66654;30/09/2023;Tônico Capilar;Cuidados com os cabelos;2;30,99
54321;30/09/2023;Creme para Mãos;Cuidados com o corpo;3;18,75
54321;02/10/2023;Creme para Mãos;Cuidados com o corpo;4;19,75
34151;03/10/2023;Batom;Maquiagem;1;29,9
41535;04/10/2023;Hidratante Facial;Cuidados com a pele;1;44,99
16532;05/10/2023;Óleo Capilar;Cuidados com os cabelos;1;14,99
98111;05/10/2023;Removedor de Maquiagem;Maquiagem;5;9,99
78675;05/10/2023;Kit Pincéis de Maquiagem;Maquiagem;1;49,99
16532;05/10/2023;Óleo Capilar;Cuidados com os cabelos;2;14,99
66654;06/10/2023;Tônico Capilar;Cuidados com os cabelos;1;28,99
78675;06/10/2023;Kit Pincéis de Maquiagem;Maquiagem;2;49,99
41535;06/10/2023;Hidratante Facial;Cuidados com a pele;3;44,99
13535;07/10/2023;Esmalte Rosa;Unhas;1;9,9
16532;07/10/2023;Óleo Capilar;Cuidados com os cabelos;3;14,99
78675;07/10/2023;Kit Pincéis de Maquiagem;Maquiagem;2;49,99
16532;07/10/2023;Óleo Capilar;Cuidados com os cabelos;1;14,99
66654;09/10/2023;Tônico Capilar;Cuidados com os cabelos;1;30,99
34151;09/10/2023;Batom;Maquiagem;2;29,9
41535;10/10/2023;Hidratante Facial;Cuidados com a pele;3;44,99
34151;10/10/2023;Batom;Maquiagem;1;29,9
55678;10/10/2023;Shampoo ;Cuidados com os cabelos;1;
35658;11/10/2023;Condicionador ;Cuidados com os cabelos;1;21,5
13535;11/10/2023;Esmalte Rosa;Unhas;1;9,9
87765;12/10/2023;Protetor solar;Cuidados com a pele;1;50
87725;13/10/2023;Sabonete Líquido;Cuidados com o corpo;2;11,99
98111;13/10/2023;Removedor de Maquiagem;Maquiagem;2;9,99
81196;13/10/2023;Máscara Capilar;Cuidados com os cabelos;3;21,99
34151;14/10/2023;Batom;Maquiagem;4;29,9
35367;14/10/2023;Creme para Mãos;Cuidados com o corpo;2;18,75
78675;14/10/2023;Kit Pincéis de Maquiagem;Maquiagem;1;49,99
16532;14/10/2023;Óleo Capilar;Cuidados com os cabelos;2;14,99
81196;14/10/2023;Máscara Capilar;Cuidados com os cabelos;4;21,99
66654;14/10/2023;Tônico Capilar;Cuidados com os cabelos;5;28,99
66654;16/10/2023;Tônico Capilar;Cuidados com os cabelos;5;29,99
66654;17/10/2023;Tônico Capilar;Cuidados com os cabelos;3;30,99
54321;17/10/2023;Creme para Mãos;Cuidados com o corpo;1;18,75
54321;18/10/2023;Creme para Mãos;Cuidados com o corpo;5;19,75
34151;18/10/2023;Batom;Maquiagem;1;29,9
41535;19/10/2023;Hidratante Facial;Cuidados com a pele;1;44,99
16532;19/10/2023;Óleo Capilar;Cuidados com os cabelos;4;14,99
98111;20/10/2023;Removedor de Maquiagem;Maquiagem;4;9,99
78675;20/10/2023;Kit Pincéis de Maquiagem;Maquiagem;1;49,99
16532;21/10/2023;Óleo Capilar;Cuidados com os cabelos;1;14,99
66654;21/10/2023;Tônico Capilar;Cuidados com os cabelos;1;28,99
78675;21/10/2023;Kit Pincéis de Maquiagem;Maquiagem;2;49,99
41535;21/10/2023;Hidratante Facial;Cuidados com a pele;3;44,99
69857;23/10/2023;Máscara Facial;Cuidadados com a pele;6;22,99
69857;23/10/2023;Máscara Facial;Cuidadados com a pele;1;22,99
77564;24/10/2023;Shampoo Matizador;Cuidados com os cabelos;3;26,99
77564;24/10/2023;Shampoo Matizador;Cuidados com os cabelos;2;26,99
77564;25/10/2023;Shampoo Matizador;Cuidados com os cabelos;1;26,99
77565;25/10/2023;Condicionador Matizador;Cuidados com os cabelos;1;29,99
77565;26/10/2023;Condicionador Matizador;Cuidados com os cabelos;2;29,99
77564;27/10/2023;Shampoo Matizador;Cuidados com os cabelos;3;26,99
77565;28/10/2023;Condicionador Matizador;Cuidados com os cabelos;1;29,99
77567;28/10/2023;Kit Matizador Shampoo e Condicionador;Cuidados com os cabelos;1;61,99
77567;28/10/2023;Kit Matizador Shampoo e Condicionador;Cuidados com os cabelos;1;62,99
88769;30/10/2023;Kit Shampoo e Condicionador;Cuidados com os cabelos;1;41,99
13535;31/10/2023;Esmalte vermelho;Unhas;1;9,99
77567;01/11/2023;Kit Matizador Shampoo e Condicionador;Cuidados com os cabelos;2;61,99
88769;02/11/2023;Kit Shampoo e Condicionador;Cuidados com os cabelos;4;41,99
88769;03/11/2023;Kit Shampoo e Condicionador;Cuidados com os cabelos;4;41,99
13535;04/11/2023;Esmalte Rosa;Unhas;4;9,9
81111;04/11/2023;Removedor de Esmalte;Unhas;4;8,99
81111;04/11/2023;Removedor de Esmalte;Unhas;4;8,99
81111;06/11/2023;Removedor de Esmalte;Unhas;4;8,99
13535;06/11/2023;Esmalte Rosa;Unhas;4;9,9
34586;06/11/2023;Batom Líquido;Maquiagem;5;27,99
34586;07/11/2023;Batom Líquido;Maquiagem;5;
34586;07/11/2023;Batom Líquido;Maquiagem;3;
74522;07/11/2023;Sabonete Facial;Cuidados com a pele;4;25,99
41535;08/11/2023;Hidratante Facial;Cuidados com a pele;5;44,99
34151;08/11/2023;Batom;Maquiagem;3;29,9
34151;08/11/2023;Batom;Maquiagem;3;29,9
55678;09/11/2023;Shampoo ;Cuidados com os cabelos;5;
55678;09/11/2023;Shampoo ;Cuidados com os cabelos;5;18,5
41535;10/11/2023;Hidratante Facial;Cuidados com a pele;3;44,99
55678;10/11/2023;Shampoo ;Cuidados com os cabelos;2;18,5
35658;10/11/2023;Condicionador ;Cuidados com os cabelos;3;21,5
13535;11/11/2023;Esmalte Rosa;Unhas;2;9,9
87765;11/11/2023;Protetor solar;Cuidados com a pele;3;50
87725;11/11/2023;Sabonete Líquido;Cuidados com o corpo;6;11,99
35367;11/11/2023;Creme para Mãos;Cuidados com o corpo;5;18,75
35367;11/11/2023;Creme para Mãos;Cuidados com o corpo;5;18,75
35367;11/11/2023;Creme para Mãos;Cuidados com o corpo;3;18,75
78675;13/11/2023;Kit Pincéis de Maquiagem;Maquiagem;1;49,99
16532;13/11/2023;Óleo Capilar;Cuidados com os cabelos;5;14,99
78675;14/11/2023;Kit Pincéis de Maquiagem;Maquiagem;1;49,99
54321;14/11/2023;Creme para Mãos;Cuidados com o corpo;1;18,75
66654;15/11/2023;Tônico Capilar;Cuidados com os cabelos;4;30,99
34151;15/11/2023;Batom;Maquiagem;4;29,9
83241;16/11/2023;Protetor Térmico para Cabelos;Cuidados com os cabelos;1;31,99
13535;16/11/2023;Esmalte vermelho;Unhas;1;9,99
77565;17/11/2023;Condicionador Matizador;Cuidados com os cabelos;1;29,99
77565;18/11/2023;Condicionador Matizador;Cuidados com os cabelos;2;29,99
77564;18/11/2023;Shampoo Matizador;Cuidados com os cabelos;3;26,99
77565;18/11/2023;Condicionador Matizador;Cuidados com os cabelos;6;29,99
77567;18/11/2023;Kit Matizador Shampoo e Condicionador;Cuidados com os cabelos;1;61,99
34151;20/11/2023;Batom;Maquiagem;3;29,9
34151;21/11/2023;Batom;Maquiagem;2;29,9
34151;21/11/2023;Batom;Maquiagem;2;29,9
13535;22/11/2023;Esmalte vermelho;Unhas;5;9,99
81196;22/11/2023;Máscara Capilar;Cuidados com os cabelos;3;21,99
98111;23/11/2023;Removedor de Maquiagem;Maquiagem;3;9,99
98111;24/11/2023;Removedor de Maquiagem;Maquiagem;3;11,99
13535;24/11/2023;Esmalte vermelho;Unhas;4;9,99
13535;25/11/2023;Esmalte vermelho;Unhas;4;9,99
13535;25/11/2023;Esmalte vermelho;Unhas;4;9,99
77564;25/11/2023;Shampoo Matizador;Cuidados com os cabelos;5;26,99
77565;25/11/2023;Condicionador Matizador;Cuidados com os cabelos;2;29,99
13535;25/11/2023;Esmalte vermelho;Unhas;2;9,99
13535;25/11/2023;Esmalte vermelho;Unhas;3;9,99
98111;25/11/2023;Removedor de Maquiagem;Maquiagem;4;11,99
77564;25/11/2023;Shampoo Matizador;Cuidados com os cabelos;2;26,99
87765;27/11/2023;Protetor solar;Cuidados com a pele;1;50
87765;27/11/2023;Protetor solar;Cuidados com a pele;2;50
87765;27/11/2023;Protetor solar;Cuidados com a pele;4;50
77564;28/11/2023;Shampoo Matizador;Cuidados com os cabelos;1;26,99
87765;28/11/2023;Protetor solar;Cuidados com a pele;1;50
87765;29/11/2023;Protetor solar;Cuidados com a pele;1;50
87765;29/11/2023;Protetor solar;Cuidados com a pele;2;50
13535;29/11/2023;Esmalte vermelho;Unhas;1;9,99
13535;30/11/2023;Esmalte vermelho;Unhas;2;9,99
34151;30/11/2023;Batom;Maquiagem;2;29,9
34151;01/12/2023;Batom;Maquiagem;2;29,9
41535;01/12/2023;Hidratante Facial;Cuidados com a pele;3;44,99
34151;02/12/2023;Batom;Maquiagem;1;29,9
77564;02/12/2023;Shampoo Matizador;Cuidados com os cabelos;3;26,99
77565;04/12/2023;Condicionador Matizador;Cuidados com os cabelos;4;29,99
77567;04/12/2023;Kit Matizador Shampoo e Condicionador;Cuidados com os cabelos;1;61,99
34151;04/12/2023;Batom;Maquiagem;1;29,9
34151;04/12/2023;Batom;Maquiagem;1;29,9
34151;05/12/2023;Batom;Maquiagem;1;29,9
13535;05/12/2023;Esmalte vermelho;Unhas;2;9,99
81196;05/12/2023;Máscara Capilar;Cuidados com os cabelos;3;21,99
98111;06/12/2023;Removedor de Maquiagem;Maquiagem;1;9,99
98111;06/12/2023;Removedor de Maquiagem;Maquiagem;4;11,99
13535;06/12/2023;Esmalte vermelho;Unhas;3;9,99
13535;07/12/2023;Esmalte vermelho;Unhas;2;9,99
13535;07/12/2023;Esmalte vermelho;Unhas;1;9,99
77564;07/12/2023;Shampoo Matizador;Cuidados com os cabelos;2;26,99
77565;08/12/2023;Condicionador Matizador;Cuidados com os cabelos;1;29,99
13535;08/12/2023;Esmalte vermelho;Unhas;5;9,99
13535;08/12/2023;Esmalte vermelho;Unhas;5;9,99
77565;09/12/2023;Condicionador Matizador;Cuidados com os cabelos;2;29,99
13535;09/12/2023;Esmalte vermelho;Unhas;2;9,99
13535;09/12/2023;Esmalte vermelho;Unhas;1;9,99
13535;09/12/2023;Esmalte vermelho;Unhas;3;9,99
34151;09/12/2023;Batom;Maquiagem;4;29,9
41535;09/12/2023;Hidratante Facial;Cuidados com a pele;2;44,99
34151;09/12/2023;Batom;Maquiagem;1;29,9
87765;09/12/2023;Protetor solar;Cuidados com a pele;5;50
13535;09/12/2023;Esmalte vermelho;Unhas;4;9,99
41535;09/12/2023;Hidratante Facial;Cuidados com a pele;1;44,99
77565;11/12/2023;Condicionador Matizador;Cuidados com os cabelos;1;29,99
34151;12/12/2023;Batom;Maquiagem;1;29,9
98111;13/12/2023;Removedor de Maquiagem;Maquiagem;2;9,99
13535;14/12/2023;Esmalte vermelho;Unhas;1;9,99
77564;15/12/2023;Shampoo Matizador;Cuidados com os cabelos;2;26,99
77565;16/12/2023;Condicionador Matizador;Cuidados com os cabelos;2;29,99
13535;18/12/2023;Esmalte vermelho;Unhas;2;9,99
34151;18/12/2023;Batom;Maquiagem;3;29,9
34151;18/12/2023;Batom;Maquiagem;1;29,9
87765;18/12/2023;Protetor solar;Cuidados com a pele;3;50
87765;18/12/2023;Protetor solar;Cuidados com a pele;4;50
87765;19/12/2023;Protetor solar;Cuidados com a pele;1;50
87765;19/12/2023;Protetor solar;Cuidados com a pele;1;50
87765;19/12/2023;Protetor solar;Cuidados com a pele;1;50
87765;19/12/2023;Protetor solar;Cuidados com a pele;1;50
87765;20/12/2023;Protetor solar;Cuidados com a pele;2;50
87765;20/12/2023;Protetor solar;Cuidados com a pele;3;50
87765;20/12/2023;Protetor solar;Cuidados com a pele;1;50
87765;20/12/2023;Protetor solar;Cuidados com a pele;4;50
77564;20/12/2023;Shampoo Matizador;Cuidados com os cabelos;3;26,99
77565;21/12/2023;Condicionador Matizador;Cuidados com os cabelos;2;29,99
13535;21/12/2023;Esmalte vermelho;Unhas;1;9,99
13535;21/12/2023;Esmalte vermelho;Unhas;2;9,99
77565;22/12/2023;Condicionador Matizador;Cuidados com os cabelos;1;29,99
13535;22/12/2023;Esmalte vermelho;Unhas;5;9,99
13535;22/12/2023;Esmalte vermelho;Unhas;5;9,99
34151;23/12/2023;Batom;Maquiagem;1;29,9
41535;23/12/2023;Hidratante Facial;Cuidados com a pele;2;44,99
34151;23/12/2023;Batom;Maquiagem;1;29,9
87765;23/12/2023;Protetor solar;Cuidados com a pele;1;50
41535;23/12/2023;Hidratante Facial;Cuidados com a pele;2;44,99
77565;23/12/2023;Condicionador Matizador;Cuidados com os cabelos;1;29,99
34151;23/12/2023;Batom;Maquiagem;3;29,9
98111;23/12/2023;Removedor de Maquiagem;Maquiagem;1;9,99
13535;23/12/2023;Esmalte vermelho;Unhas;3;9,99
34151;23/12/2023;Batom;Maquiagem;3;29,9
87765;23/12/2023;Protetor solar;Cuidados com a pele;3;50
87765;23/12/2023;Protetor solar;Cuidados com a pele;3;50
87765;23/12/2023;Protetor solar;Cuidados com a pele;3;50
87765;23/12/2023;Protetor solar;Cuidados com a pele;3;50
87765;26/12/2023;Protetor solar;Cuidados com a pele;4;50
41535;26/12/2023;Hidratante Facial;Cuidados com a pele;2;44,99
34151;26/12/2023;Batom;Maquiagem;1;29,9
87765;26/12/2023;Protetor solar;Cuidados com a pele;2;50
13535;26/12/2023;Esmalte vermelho;Unhas;4;9,99
41535;27/12/2023;Hidratante Facial;Cuidados com a pele;1;44,99
77565;27/12/2023;Condicionador Matizador;Cuidados com os cabelos;1;29,99
34151;27/12/2023;Batom;Maquiagem;1;29,9
98111;27/12/2023;Removedor de Maquiagem;Maquiagem;2;9,99
13535;28/12/2023;Esmalte vermelho;Unhas;1;9,99
77564;28/12/2023;Shampoo Matizador;Cuidados com os cabelos;2;26,99
77565;28/12/2023;Condicionador Matizador;Cuidados com os cabelos;2;29,99
13535;29/12/2023;Esmalte vermelho;Unhas;3;9,99
34151;29/12/2023;Batom;Maquiagem;3;29,9
34151;29/12/2023;Batom;Maquiagem;4;29,9
87765;29/12/2023;Protetor solar;Cuidados com a pele;4;50
87765;29/12/2023;Protetor solar;Cuidados com a pele;4;50
87765;30/12/2023;Protetor solar;Cuidados com a pele;4;50
87765;30/12/2023;Protetor solar;Cuidados com a pele;4;50
87765;30/12/2023;Protetor solar;Cuidados com a pele;4;50
87765;30/12/2023;Protetor solar;Cuidados com a pele;4;50
87765;30/12/2023;Protetor solar;Cuidados com a pele;4;50
87765;30/12/2023;Protetor solar;Cuidados com a pele;4;50
87765;30/12/2023;Protetor solar;Cuidados com a pele;4;50
87765;30/12/2023;Protetor solar;Cuidados com a pele;10;50
77564;30/12/2023;Shampoo Matizador;Cuidados com os cabelos;5;26,99
77565;30/12/2023;Condicionador Matizador;Cuidados com os cabelos;3;29,99
13535;30/12/2023;Esmalte vermelho;Unhas;4;9,99
13535;30/12/2023;Esmalte vermelho;Unhas;4;9,99
77565;30/12/2023;Condicionador Matizador;Cuidados com os cabelos;2;29,99
13535;30/12/2023;Esmalte vermelho;Unhas;5;9,99
13535;30/12/2023;Esmalte vermelho;Unhas;5;9,99
34151;30/12/2023;Batom;Maquiagem;5;29,9
41535;30/12/2023;Hidratante Facial;Cuidados com a pele;6;44,99
